Date,Close,Symbol,Shortname
2012-01-06,9.130499839782715,AMZN,"Amazon.com, Inc."
2012-01-09,8.928000450134277,AMZN,"Amazon.com, Inc."
2012-01-10,8.967000007629395,AMZN,"Amazon.com, Inc."
2012-01-11,8.944999694824219,AMZN,"Amazon.com, Inc."
2012-01-12,8.796500205993652,AMZN,"Amazon.com, Inc."
2012-01-13,8.920999526977539,AMZN,"Amazon.com, Inc."
2012-01-17,9.083000183105469,AMZN,"Amazon.com, Inc."
2012-01-18,9.472000122070312,AMZN,"Amazon.com, Inc."
2012-01-19,9.72249984741211,AMZN,"Amazon.com, Inc."
2012-01-20,9.546500205993652,AMZN,"Amazon.com, Inc."
2012-01-23,9.304499626159668,AMZN,"Amazon.com, Inc."
2012-01-24,9.350000381469727,AMZN,"Amazon.com, Inc."
2012-01-25,9.390000343322754,AMZN,"Amazon.com, Inc."
2012-01-26,9.666000366210938,AMZN,"Amazon.com, Inc."
2012-01-27,9.768500328063965,AMZN,"Amazon.com, Inc."
2012-01-30,9.607500076293945,AMZN,"Amazon.com, Inc."
2012-01-31,9.722000122070312,AMZN,"Amazon.com, Inc."
2012-02-01,8.972999572753906,AMZN,"Amazon.com, Inc."
2012-02-02,9.086000442504883,AMZN,"Amazon.com, Inc."
2012-02-03,9.383999824523926,AMZN,"Amazon.com, Inc."
2012-02-06,9.156999588012695,AMZN,"Amazon.com, Inc."
2012-02-07,9.209500312805176,AMZN,"Amazon.com, Inc."
2012-02-08,9.27400016784668,AMZN,"Amazon.com, Inc."
2012-02-09,9.24899959564209,AMZN,"Amazon.com, Inc."
2012-02-10,9.277000427246094,AMZN,"Amazon.com, Inc."
2012-02-13,9.579500198364258,AMZN,"Amazon.com, Inc."
2012-02-14,9.5649995803833,AMZN,"Amazon.com, Inc."
2012-02-15,9.22350025177002,AMZN,"Amazon.com, Inc."
2012-02-16,8.996500015258789,AMZN,"Amazon.com, Inc."
2012-02-17,9.125,AMZN,"Amazon.com, Inc."
2012-02-21,9.11299991607666,AMZN,"Amazon.com, Inc."
2012-02-22,9.029000282287598,AMZN,"Amazon.com, Inc."
2012-02-23,8.944499969482422,AMZN,"Amazon.com, Inc."
2012-02-24,8.956500053405762,AMZN,"Amazon.com, Inc."
2012-02-27,8.92650032043457,AMZN,"Amazon.com, Inc."
2012-02-28,9.1899995803833,AMZN,"Amazon.com, Inc."
2012-02-29,8.98449993133545,AMZN,"Amazon.com, Inc."
2012-03-01,9.001999855041504,AMZN,"Amazon.com, Inc."
2012-03-02,8.96500015258789,AMZN,"Amazon.com, Inc."
2012-03-05,9.012999534606934,AMZN,"Amazon.com, Inc."
2012-03-06,9.054499626159668,AMZN,"Amazon.com, Inc."
2012-03-07,9.18850040435791,AMZN,"Amazon.com, Inc."
2012-03-08,9.381999969482422,AMZN,"Amazon.com, Inc."
2012-03-09,9.215999603271484,AMZN,"Amazon.com, Inc."
2012-03-12,9.169500350952148,AMZN,"Amazon.com, Inc."
2012-03-13,9.229499816894531,AMZN,"Amazon.com, Inc."
2012-03-14,9.11299991607666,AMZN,"Amazon.com, Inc."
2012-03-15,9.221500396728516,AMZN,"Amazon.com, Inc."
2012-03-16,9.2524995803833,AMZN,"Amazon.com, Inc."
2012-03-19,9.276000022888184,AMZN,"Amazon.com, Inc."
2012-03-20,9.616499900817871,AMZN,"Amazon.com, Inc."
2012-03-21,9.58650016784668,AMZN,"Amazon.com, Inc."
2012-03-22,9.619999885559082,AMZN,"Amazon.com, Inc."
2012-03-23,9.751999855041504,AMZN,"Amazon.com, Inc."
2012-03-26,10.143500328063965,AMZN,"Amazon.com, Inc."
2012-03-27,10.272000312805176,AMZN,"Amazon.com, Inc."
2012-03-28,10.057999610900879,AMZN,"Amazon.com, Inc."
2012-03-29,10.230500221252441,AMZN,"Amazon.com, Inc."
2012-03-30,10.125499725341797,AMZN,"Amazon.com, Inc."
2012-04-02,9.90250015258789,AMZN,"Amazon.com, Inc."
2012-04-03,9.982999801635742,AMZN,"Amazon.com, Inc."
2012-04-04,9.69950008392334,AMZN,"Amazon.com, Inc."
2012-04-05,9.719499588012695,AMZN,"Amazon.com, Inc."
2012-04-09,9.593500137329102,AMZN,"Amazon.com, Inc."
2012-04-10,9.348999977111816,AMZN,"Amazon.com, Inc."
2012-04-11,9.398500442504883,AMZN,"Amazon.com, Inc."
2012-04-12,9.534500122070312,AMZN,"Amazon.com, Inc."
2012-04-13,9.42300033569336,AMZN,"Amazon.com, Inc."
2012-04-16,9.274999618530273,AMZN,"Amazon.com, Inc."
2012-04-17,9.419500350952148,AMZN,"Amazon.com, Inc."
2012-04-18,9.553500175476074,AMZN,"Amazon.com, Inc."
2012-04-19,9.555000305175781,AMZN,"Amazon.com, Inc."
2012-04-20,9.49899959564209,AMZN,"Amazon.com, Inc."
2012-04-23,9.411999702453613,AMZN,"Amazon.com, Inc."
2012-04-24,9.516500473022461,AMZN,"Amazon.com, Inc."
2012-04-25,9.720999717712402,AMZN,"Amazon.com, Inc."
2012-04-26,9.799500465393066,AMZN,"Amazon.com, Inc."
2012-04-27,11.342499732971191,AMZN,"Amazon.com, Inc."
2012-04-30,11.595000267028809,AMZN,"Amazon.com, Inc."
2012-05-01,11.501999855041504,AMZN,"Amazon.com, Inc."
2012-05-02,11.512499809265137,AMZN,"Amazon.com, Inc."
2012-05-03,11.47249984741211,AMZN,"Amazon.com, Inc."
2012-05-04,11.19950008392334,AMZN,"Amazon.com, Inc."
2012-05-07,11.258000373840332,AMZN,"Amazon.com, Inc."
2012-05-08,11.194999694824219,AMZN,"Amazon.com, Inc."
2012-05-09,11.14900016784668,AMZN,"Amazon.com, Inc."
2012-05-10,11.334500312805176,AMZN,"Amazon.com, Inc."
2012-05-11,11.383999824523926,AMZN,"Amazon.com, Inc."
2012-05-14,11.146499633789062,AMZN,"Amazon.com, Inc."
2012-05-15,11.219499588012695,AMZN,"Amazon.com, Inc."
2012-05-16,11.20300006866455,AMZN,"Amazon.com, Inc."
2012-05-17,10.918000221252441,AMZN,"Amazon.com, Inc."
2012-05-18,10.692500114440918,AMZN,"Amazon.com, Inc."
2012-05-21,10.905500411987305,AMZN,"Amazon.com, Inc."
2012-05-22,10.766500473022461,AMZN,"Amazon.com, Inc."
2012-05-23,10.86400032043457,AMZN,"Amazon.com, Inc."
2012-05-24,10.76200008392334,AMZN,"Amazon.com, Inc."
2012-05-25,10.644499778747559,AMZN,"Amazon.com, Inc."
2012-05-29,10.737500190734863,AMZN,"Amazon.com, Inc."
2012-05-30,10.46150016784668,AMZN,"Amazon.com, Inc."
2012-05-31,10.645500183105469,AMZN,"Amazon.com, Inc."
2012-06-01,10.41100025177002,AMZN,"Amazon.com, Inc."
2012-06-04,10.728500366210938,AMZN,"Amazon.com, Inc."
2012-06-05,10.660499572753906,AMZN,"Amazon.com, Inc."
2012-06-06,10.881999969482422,AMZN,"Amazon.com, Inc."
2012-06-07,10.9399995803833,AMZN,"Amazon.com, Inc."
2012-06-08,10.923999786376953,AMZN,"Amazon.com, Inc."
2012-06-11,10.824999809265137,AMZN,"Amazon.com, Inc."
2012-06-12,10.821000099182129,AMZN,"Amazon.com, Inc."
2012-06-13,10.736499786376953,AMZN,"Amazon.com, Inc."
2012-06-14,10.72249984741211,AMZN,"Amazon.com, Inc."
2012-06-15,10.917499542236328,AMZN,"Amazon.com, Inc."
2012-06-18,11.133000373840332,AMZN,"Amazon.com, Inc."
2012-06-19,11.201499938964844,AMZN,"Amazon.com, Inc."
2012-06-20,11.151000022888184,AMZN,"Amazon.com, Inc."
2012-06-21,11.028499603271484,AMZN,"Amazon.com, Inc."
2012-06-22,11.107999801635742,AMZN,"Amazon.com, Inc."
2012-06-25,11.003499984741211,AMZN,"Amazon.com, Inc."
2012-06-26,11.280500411987305,AMZN,"Amazon.com, Inc."
2012-06-27,11.281000137329102,AMZN,"Amazon.com, Inc."
2012-06-28,11.065500259399414,AMZN,"Amazon.com, Inc."
2012-06-29,11.417499542236328,AMZN,"Amazon.com, Inc."
2012-07-02,11.465999603271484,AMZN,"Amazon.com, Inc."
2012-07-03,11.476499557495117,AMZN,"Amazon.com, Inc."
2012-07-05,11.352999687194824,AMZN,"Amazon.com, Inc."
2012-07-06,11.2524995803833,AMZN,"Amazon.com, Inc."
2012-07-09,11.2524995803833,AMZN,"Amazon.com, Inc."
2012-07-10,10.975000381469727,AMZN,"Amazon.com, Inc."
2012-07-11,10.918499946594238,AMZN,"Amazon.com, Inc."
2012-07-12,10.767999649047852,AMZN,"Amazon.com, Inc."
2012-07-13,10.919500350952148,AMZN,"Amazon.com, Inc."
2012-07-16,10.80049991607666,AMZN,"Amazon.com, Inc."
2012-07-17,10.846500396728516,AMZN,"Amazon.com, Inc."
2012-07-18,10.873499870300293,AMZN,"Amazon.com, Inc."
2012-07-19,11.308500289916992,AMZN,"Amazon.com, Inc."
2012-07-20,11.41450023651123,AMZN,"Amazon.com, Inc."
2012-07-23,11.30049991607666,AMZN,"Amazon.com, Inc."
2012-07-24,11.152000427246094,AMZN,"Amazon.com, Inc."
2012-07-25,10.852499961853027,AMZN,"Amazon.com, Inc."
2012-07-26,11.000499725341797,AMZN,"Amazon.com, Inc."
2012-07-27,11.866000175476074,AMZN,"Amazon.com, Inc."
2012-07-30,11.804499626159668,AMZN,"Amazon.com, Inc."
2012-07-31,11.664999961853027,AMZN,"Amazon.com, Inc."
2012-08-01,11.604499816894531,AMZN,"Amazon.com, Inc."
2012-08-02,11.540499687194824,AMZN,"Amazon.com, Inc."
2012-08-03,11.748499870300293,AMZN,"Amazon.com, Inc."
2012-08-06,11.69950008392334,AMZN,"Amazon.com, Inc."
2012-08-07,11.82800006866455,AMZN,"Amazon.com, Inc."
2012-08-08,11.718999862670898,AMZN,"Amazon.com, Inc."
2012-08-09,11.70300006866455,AMZN,"Amazon.com, Inc."
2012-08-10,11.637499809265137,AMZN,"Amazon.com, Inc."
2012-08-13,11.621999740600586,AMZN,"Amazon.com, Inc."
2012-08-14,11.659500122070312,AMZN,"Amazon.com, Inc."
2012-08-15,11.871000289916992,AMZN,"Amazon.com, Inc."
2012-08-16,12.077500343322754,AMZN,"Amazon.com, Inc."
2012-08-17,12.058500289916992,AMZN,"Amazon.com, Inc."
2012-08-20,12.017499923706055,AMZN,"Amazon.com, Inc."
2012-08-21,11.97249984741211,AMZN,"Amazon.com, Inc."
2012-08-22,12.154999732971191,AMZN,"Amazon.com, Inc."
2012-08-23,12.0600004196167,AMZN,"Amazon.com, Inc."
2012-08-24,12.286999702453613,AMZN,"Amazon.com, Inc."
2012-08-27,12.196000099182129,AMZN,"Amazon.com, Inc."
2012-08-28,12.305500030517578,AMZN,"Amazon.com, Inc."
2012-08-29,12.355999946594238,AMZN,"Amazon.com, Inc."
2012-08-30,12.310999870300293,AMZN,"Amazon.com, Inc."
2012-08-31,12.41349983215332,AMZN,"Amazon.com, Inc."
2012-09-04,12.394000053405762,AMZN,"Amazon.com, Inc."
2012-09-05,12.310999870300293,AMZN,"Amazon.com, Inc."
2012-09-06,12.569000244140625,AMZN,"Amazon.com, Inc."
2012-09-07,12.956999778747559,AMZN,"Amazon.com, Inc."
2012-09-10,12.854499816894531,AMZN,"Amazon.com, Inc."
2012-09-11,12.783499717712402,AMZN,"Amazon.com, Inc."
2012-09-12,12.781499862670898,AMZN,"Amazon.com, Inc."
2012-09-13,13.01200008392334,AMZN,"Amazon.com, Inc."
2012-09-14,13.06350040435791,AMZN,"Amazon.com, Inc."
2012-09-17,12.899999618530273,AMZN,"Amazon.com, Inc."
2012-09-18,12.9375,AMZN,"Amazon.com, Inc."
2012-09-19,13.083999633789062,AMZN,"Amazon.com, Inc."
2012-09-20,13.040499687194824,AMZN,"Amazon.com, Inc."
2012-09-21,12.873499870300293,AMZN,"Amazon.com, Inc."
2012-09-24,12.739999771118164,AMZN,"Amazon.com, Inc."
2012-09-25,12.623000144958496,AMZN,"Amazon.com, Inc."
2012-09-26,12.483499526977539,AMZN,"Amazon.com, Inc."
2012-09-27,12.829500198364258,AMZN,"Amazon.com, Inc."
2012-09-28,12.715999603271484,AMZN,"Amazon.com, Inc."
2012-10-01,12.600500106811523,AMZN,"Amazon.com, Inc."
2012-10-02,12.529999732971191,AMZN,"Amazon.com, Inc."
2012-10-03,12.795999526977539,AMZN,"Amazon.com, Inc."
2012-10-04,13.023500442504883,AMZN,"Amazon.com, Inc."
2012-10-05,12.92549991607666,AMZN,"Amazon.com, Inc."
2012-10-08,12.95300006866455,AMZN,"Amazon.com, Inc."
2012-10-09,12.54800033569336,AMZN,"Amazon.com, Inc."
2012-10-10,12.249500274658203,AMZN,"Amazon.com, Inc."
2012-10-11,12.211000442504883,AMZN,"Amazon.com, Inc."
2012-10-12,12.118000030517578,AMZN,"Amazon.com, Inc."
2012-10-15,12.208999633789062,AMZN,"Amazon.com, Inc."
2012-10-16,12.196999549865723,AMZN,"Amazon.com, Inc."
2012-10-17,12.374500274658203,AMZN,"Amazon.com, Inc."
2012-10-18,12.242500305175781,AMZN,"Amazon.com, Inc."
2012-10-19,12.0,AMZN,"Amazon.com, Inc."
2012-10-22,11.689000129699707,AMZN,"Amazon.com, Inc."
2012-10-23,11.715499877929688,AMZN,"Amazon.com, Inc."
2012-10-24,11.424500465393066,AMZN,"Amazon.com, Inc."
2012-10-25,11.145999908447266,AMZN,"Amazon.com, Inc."
2012-10-26,11.911999702453613,AMZN,"Amazon.com, Inc."
2012-10-31,11.644499778747559,AMZN,"Amazon.com, Inc."
2012-11-01,11.607000350952148,AMZN,"Amazon.com, Inc."
2012-11-02,11.621000289916992,AMZN,"Amazon.com, Inc."
2012-11-05,11.716500282287598,AMZN,"Amazon.com, Inc."
2012-11-06,11.878000259399414,AMZN,"Amazon.com, Inc."
2012-11-07,11.602999687194824,AMZN,"Amazon.com, Inc."
2012-11-08,11.367500305175781,AMZN,"Amazon.com, Inc."
2012-11-09,11.315500259399414,AMZN,"Amazon.com, Inc."
2012-11-12,11.32349967956543,AMZN,"Amazon.com, Inc."
2012-11-13,11.329999923706055,AMZN,"Amazon.com, Inc."
2012-11-14,11.147500038146973,AMZN,"Amazon.com, Inc."
2012-11-15,11.029999732971191,AMZN,"Amazon.com, Inc."
2012-11-16,11.261500358581543,AMZN,"Amazon.com, Inc."
2012-11-19,11.48550033569336,AMZN,"Amazon.com, Inc."
2012-11-20,11.689000129699707,AMZN,"Amazon.com, Inc."
2012-11-21,11.90149974822998,AMZN,"Amazon.com, Inc."
2012-11-23,11.994000434875488,AMZN,"Amazon.com, Inc."
2012-11-26,12.180999755859375,AMZN,"Amazon.com, Inc."
2012-11-27,12.170000076293945,AMZN,"Amazon.com, Inc."
2012-11-28,12.355500221252441,AMZN,"Amazon.com, Inc."
2012-11-29,12.56350040435791,AMZN,"Amazon.com, Inc."
2012-11-30,12.602499961853027,AMZN,"Amazon.com, Inc."
2012-12-03,12.516500473022461,AMZN,"Amazon.com, Inc."
2012-12-04,12.624500274658203,AMZN,"Amazon.com, Inc."
2012-12-05,12.697999954223633,AMZN,"Amazon.com, Inc."
2012-12-06,12.668499946594238,AMZN,"Amazon.com, Inc."
2012-12-07,12.66349983215332,AMZN,"Amazon.com, Inc."
2012-12-10,12.388500213623047,AMZN,"Amazon.com, Inc."
2012-12-11,12.534500122070312,AMZN,"Amazon.com, Inc."
2012-12-12,12.588000297546387,AMZN,"Amazon.com, Inc."
2012-12-13,12.5625,AMZN,"Amazon.com, Inc."
2012-12-14,12.459500312805176,AMZN,"Amazon.com, Inc."
2012-12-17,12.692999839782715,AMZN,"Amazon.com, Inc."
2012-12-18,13.020000457763672,AMZN,"Amazon.com, Inc."
2012-12-19,12.899499893188477,AMZN,"Amazon.com, Inc."
2012-12-20,13.074999809265137,AMZN,"Amazon.com, Inc."
2012-12-21,12.845999717712402,AMZN,"Amazon.com, Inc."
2012-12-24,12.930999755859375,AMZN,"Amazon.com, Inc."
2012-12-26,12.431500434875488,AMZN,"Amazon.com, Inc."
2012-12-27,12.415499687194824,AMZN,"Amazon.com, Inc."
2012-12-28,12.258999824523926,AMZN,"Amazon.com, Inc."
2012-12-31,12.543499946594238,AMZN,"Amazon.com, Inc."
2013-01-02,12.865500450134277,AMZN,"Amazon.com, Inc."
2013-01-03,12.923999786376953,AMZN,"Amazon.com, Inc."
2013-01-04,12.957500457763672,AMZN,"Amazon.com, Inc."
2013-01-07,13.42300033569336,AMZN,"Amazon.com, Inc."
2013-01-08,13.319000244140625,AMZN,"Amazon.com, Inc."
2013-01-09,13.317500114440918,AMZN,"Amazon.com, Inc."
2013-01-10,13.267000198364258,AMZN,"Amazon.com, Inc."
2013-01-11,13.397000312805176,AMZN,"Amazon.com, Inc."
2013-01-14,13.636500358581543,AMZN,"Amazon.com, Inc."
2013-01-15,13.595000267028809,AMZN,"Amazon.com, Inc."
2013-01-16,13.446499824523926,AMZN,"Amazon.com, Inc."
2013-01-17,13.52400016784668,AMZN,"Amazon.com, Inc."
2013-01-18,13.605999946594238,AMZN,"Amazon.com, Inc."
2013-01-22,13.509499549865723,AMZN,"Amazon.com, Inc."
2013-01-23,13.405500411987305,AMZN,"Amazon.com, Inc."
2013-01-24,13.67300033569336,AMZN,"Amazon.com, Inc."
2013-01-25,14.19950008392334,AMZN,"Amazon.com, Inc."
2013-01-28,13.802000045776367,AMZN,"Amazon.com, Inc."
2013-01-29,13.017499923706055,AMZN,"Amazon.com, Inc."
2013-01-30,13.637999534606934,AMZN,"Amazon.com, Inc."
2013-01-31,13.274999618530273,AMZN,"Amazon.com, Inc."
2013-02-01,13.25,AMZN,"Amazon.com, Inc."
2013-02-04,12.99899959564209,AMZN,"Amazon.com, Inc."
2013-02-05,13.344499588012695,AMZN,"Amazon.com, Inc."
2013-02-06,13.111000061035156,AMZN,"Amazon.com, Inc."
2013-02-07,13.011500358581543,AMZN,"Amazon.com, Inc."
2013-02-08,13.09749984741211,AMZN,"Amazon.com, Inc."
2013-02-11,12.86050033569336,AMZN,"Amazon.com, Inc."
2013-02-12,12.9350004196167,AMZN,"Amazon.com, Inc."
2013-02-13,13.47350025177002,AMZN,"Amazon.com, Inc."
2013-02-14,13.461999893188477,AMZN,"Amazon.com, Inc."
2013-02-15,13.254500389099121,AMZN,"Amazon.com, Inc."
2013-02-19,13.487500190734863,AMZN,"Amazon.com, Inc."
2013-02-20,13.320500373840332,AMZN,"Amazon.com, Inc."
2013-02-21,13.29699993133545,AMZN,"Amazon.com, Inc."
2013-02-22,13.270999908447266,AMZN,"Amazon.com, Inc."
2013-02-25,12.993499755859375,AMZN,"Amazon.com, Inc."
2013-02-26,12.968000411987305,AMZN,"Amazon.com, Inc."
2013-02-27,13.162500381469727,AMZN,"Amazon.com, Inc."
2013-02-28,13.213500022888184,AMZN,"Amazon.com, Inc."
2013-03-01,13.286999702453613,AMZN,"Amazon.com, Inc."
2013-03-04,13.655500411987305,AMZN,"Amazon.com, Inc."
2013-03-05,13.779500007629395,AMZN,"Amazon.com, Inc."
2013-03-06,13.689499855041504,AMZN,"Amazon.com, Inc."
2013-03-07,13.694000244140625,AMZN,"Amazon.com, Inc."
2013-03-08,13.709500312805176,AMZN,"Amazon.com, Inc."
2013-03-11,13.562000274658203,AMZN,"Amazon.com, Inc."
2013-03-12,13.706500053405762,AMZN,"Amazon.com, Inc."
2013-03-13,13.755000114440918,AMZN,"Amazon.com, Inc."
2013-03-14,13.286999702453613,AMZN,"Amazon.com, Inc."
2013-03-15,13.090999603271484,AMZN,"Amazon.com, Inc."
2013-03-18,12.894499778747559,AMZN,"Amazon.com, Inc."
2013-03-19,12.820500373840332,AMZN,"Amazon.com, Inc."
2013-03-20,12.86400032043457,AMZN,"Amazon.com, Inc."
2013-03-21,12.669500350952148,AMZN,"Amazon.com, Inc."
2013-03-22,12.887499809265137,AMZN,"Amazon.com, Inc."
2013-03-25,12.800999641418457,AMZN,"Amazon.com, Inc."
2013-03-26,13.01550006866455,AMZN,"Amazon.com, Inc."
2013-03-27,13.265000343322754,AMZN,"Amazon.com, Inc."
2013-03-28,13.32450008392334,AMZN,"Amazon.com, Inc."
2013-04-01,13.080499649047852,AMZN,"Amazon.com, Inc."
2013-04-02,13.166000366210938,AMZN,"Amazon.com, Inc."
2013-04-03,12.951499938964844,AMZN,"Amazon.com, Inc."
2013-04-04,12.954000473022461,AMZN,"Amazon.com, Inc."
2013-04-05,12.77400016784668,AMZN,"Amazon.com, Inc."
2013-04-08,12.947500228881836,AMZN,"Amazon.com, Inc."
2013-04-09,13.057000160217285,AMZN,"Amazon.com, Inc."
2013-04-10,13.238499641418457,AMZN,"Amazon.com, Inc."
2013-04-11,13.492500305175781,AMZN,"Amazon.com, Inc."
2013-04-12,13.643500328063965,AMZN,"Amazon.com, Inc."
2013-04-15,13.38599967956543,AMZN,"Amazon.com, Inc."
2013-04-16,13.616999626159668,AMZN,"Amazon.com, Inc."
2013-04-17,13.369999885559082,AMZN,"Amazon.com, Inc."
2013-04-18,12.970999717712402,AMZN,"Amazon.com, Inc."
2013-04-19,13.015999794006348,AMZN,"Amazon.com, Inc."
2013-04-22,13.177499771118164,AMZN,"Amazon.com, Inc."
2013-04-23,13.444999694824219,AMZN,"Amazon.com, Inc."
2013-04-24,13.439000129699707,AMZN,"Amazon.com, Inc."
2013-04-25,13.734999656677246,AMZN,"Amazon.com, Inc."
2013-04-26,12.740500450134277,AMZN,"Amazon.com, Inc."
2013-04-29,12.487000465393066,AMZN,"Amazon.com, Inc."
2013-04-30,12.690500259399414,AMZN,"Amazon.com, Inc."
2013-05-01,12.411499977111816,AMZN,"Amazon.com, Inc."
2013-05-02,12.6274995803833,AMZN,"Amazon.com, Inc."
2013-05-03,12.90250015258789,AMZN,"Amazon.com, Inc."
2013-05-06,12.78600025177002,AMZN,"Amazon.com, Inc."
2013-05-07,12.886500358581543,AMZN,"Amazon.com, Inc."
2013-05-08,12.934000015258789,AMZN,"Amazon.com, Inc."
2013-05-09,13.008000373840332,AMZN,"Amazon.com, Inc."
2013-05-10,13.181500434875488,AMZN,"Amazon.com, Inc."
2013-05-13,13.225500106811523,AMZN,"Amazon.com, Inc."
2013-05-14,13.416500091552734,AMZN,"Amazon.com, Inc."
2013-05-15,13.32800006866455,AMZN,"Amazon.com, Inc."
2013-05-16,13.206000328063965,AMZN,"Amazon.com, Inc."
2013-05-17,13.494999885559082,AMZN,"Amazon.com, Inc."
2013-05-20,13.381500244140625,AMZN,"Amazon.com, Inc."
2013-05-21,13.442999839782715,AMZN,"Amazon.com, Inc."
2013-05-22,13.14799976348877,AMZN,"Amazon.com, Inc."
2013-05-23,13.09000015258789,AMZN,"Amazon.com, Inc."
2013-05-24,13.086999893188477,AMZN,"Amazon.com, Inc."
2013-05-28,13.364500045776367,AMZN,"Amazon.com, Inc."
2013-05-29,13.27649974822998,AMZN,"Amazon.com, Inc."
2013-05-30,13.341500282287598,AMZN,"Amazon.com, Inc."
2013-05-31,13.460000038146973,AMZN,"Amazon.com, Inc."
2013-06-03,13.343999862670898,AMZN,"Amazon.com, Inc."
2013-06-04,13.28499984741211,AMZN,"Amazon.com, Inc."
2013-06-05,13.358499526977539,AMZN,"Amazon.com, Inc."
2013-06-06,13.391500473022461,AMZN,"Amazon.com, Inc."
2013-06-07,13.843500137329102,AMZN,"Amazon.com, Inc."
2013-06-10,14.053500175476074,AMZN,"Amazon.com, Inc."
2013-06-11,13.73900032043457,AMZN,"Amazon.com, Inc."
2013-06-12,13.583499908447266,AMZN,"Amazon.com, Inc."
2013-06-13,13.78950023651123,AMZN,"Amazon.com, Inc."
2013-06-14,13.69950008392334,AMZN,"Amazon.com, Inc."
2013-06-17,13.902999877929688,AMZN,"Amazon.com, Inc."
2013-06-18,14.088000297546387,AMZN,"Amazon.com, Inc."
2013-06-19,13.907999992370605,AMZN,"Amazon.com, Inc."
2013-06-20,13.67199993133545,AMZN,"Amazon.com, Inc."
2013-06-21,13.668000221252441,AMZN,"Amazon.com, Inc."
2013-06-24,13.530500411987305,AMZN,"Amazon.com, Inc."
2013-06-25,13.604499816894531,AMZN,"Amazon.com, Inc."
2013-06-26,13.878499984741211,AMZN,"Amazon.com, Inc."
2013-06-27,13.8774995803833,AMZN,"Amazon.com, Inc."
2013-06-28,13.884499549865723,AMZN,"Amazon.com, Inc."
2013-07-01,14.104999542236328,AMZN,"Amazon.com, Inc."
2013-07-02,14.18649959564209,AMZN,"Amazon.com, Inc."
2013-07-03,14.201499938964844,AMZN,"Amazon.com, Inc."
2013-07-05,14.293999671936035,AMZN,"Amazon.com, Inc."
2013-07-08,14.529500007629395,AMZN,"Amazon.com, Inc."
2013-07-09,14.576499938964844,AMZN,"Amazon.com, Inc."
2013-07-10,14.616499900817871,AMZN,"Amazon.com, Inc."
2013-07-11,14.982999801635742,AMZN,"Amazon.com, Inc."
2013-07-12,15.3774995803833,AMZN,"Amazon.com, Inc."
2013-07-15,15.328499794006348,AMZN,"Amazon.com, Inc."
2013-07-16,15.343500137329102,AMZN,"Amazon.com, Inc."
2013-07-17,15.434499740600586,AMZN,"Amazon.com, Inc."
2013-07-18,15.205499649047852,AMZN,"Amazon.com, Inc."
2013-07-19,15.261500358581543,AMZN,"Amazon.com, Inc."
2013-07-22,15.173999786376953,AMZN,"Amazon.com, Inc."
2013-07-23,15.053000450134277,AMZN,"Amazon.com, Inc."
2013-07-24,14.946999549865723,AMZN,"Amazon.com, Inc."
2013-07-25,15.170000076293945,AMZN,"Amazon.com, Inc."
2013-07-26,15.600500106811523,AMZN,"Amazon.com, Inc."
2013-07-29,15.305000305175781,AMZN,"Amazon.com, Inc."
2013-07-30,15.120499610900879,AMZN,"Amazon.com, Inc."
2013-07-31,15.060999870300293,AMZN,"Amazon.com, Inc."
2013-08-01,15.278499603271484,AMZN,"Amazon.com, Inc."
2013-08-02,15.21049976348877,AMZN,"Amazon.com, Inc."
2013-08-05,15.049500465393066,AMZN,"Amazon.com, Inc."
2013-08-06,15.037500381469727,AMZN,"Amazon.com, Inc."
2013-08-07,14.845499992370605,AMZN,"Amazon.com, Inc."
2013-08-08,14.786999702453613,AMZN,"Amazon.com, Inc."
2013-08-09,14.86299991607666,AMZN,"Amazon.com, Inc."
2013-08-12,14.834500312805176,AMZN,"Amazon.com, Inc."
2013-08-13,14.69849967956543,AMZN,"Amazon.com, Inc."
2013-08-14,14.567000389099121,AMZN,"Amazon.com, Inc."
2013-08-15,14.32349967956543,AMZN,"Amazon.com, Inc."
2013-08-16,14.241000175476074,AMZN,"Amazon.com, Inc."
2013-08-19,14.278499603271484,AMZN,"Amazon.com, Inc."
2013-08-20,14.354499816894531,AMZN,"Amazon.com, Inc."
2013-08-21,14.228500366210938,AMZN,"Amazon.com, Inc."
2013-08-22,14.486499786376953,AMZN,"Amazon.com, Inc."
2013-08-23,14.500499725341797,AMZN,"Amazon.com, Inc."
2013-08-26,14.310500144958496,AMZN,"Amazon.com, Inc."
2013-08-27,14.046500205993652,AMZN,"Amazon.com, Inc."
2013-08-28,14.079000473022461,AMZN,"Amazon.com, Inc."
2013-08-29,14.199000358581543,AMZN,"Amazon.com, Inc."
2013-08-30,14.048999786376953,AMZN,"Amazon.com, Inc."
2013-09-03,14.4399995803833,AMZN,"Amazon.com, Inc."
2013-09-04,14.682000160217285,AMZN,"Amazon.com, Inc."
2013-09-05,14.704999923706055,AMZN,"Amazon.com, Inc."
2013-09-06,14.793000221252441,AMZN,"Amazon.com, Inc."
2013-09-09,14.98550033569336,AMZN,"Amazon.com, Inc."
2013-09-10,15.017999649047852,AMZN,"Amazon.com, Inc."
2013-09-11,14.982000350952148,AMZN,"Amazon.com, Inc."
2013-09-12,14.942999839782715,AMZN,"Amazon.com, Inc."
